epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,17.734,1.10419,3.62671,1.21265,0.01386,1,0.09338,0.08094,0.66642,3.92145,1.15998,4e-05,4e-05,4e-05
2,34.0029,0.99629,3.44878,1.07123,0.01597,1,0.18537,0.14631,0.90067,3.95844,1.22893,8.8218e-05,8.8218e-05,8.8218e-05
3,50.7404,1.2231,3.02831,1.10481,0.01613,1,0.18794,0.10738,0.78761,4.02357,1.26461,0.000134456,0.000134456,0.000134456
4,66.657,1.17349,2.25662,1.13718,0.017,1,0.43531,0.1176,0.80944,4.01101,1.35261,0.000178714,0.000178714,0.000178714
5,82.565,1.06034,2.01948,1.07306,0.01442,1,0.22309,0.15221,0.70822,3.75539,1.25267,0.000220992,0.000220992,0.000220992
6,98.5919,1.06386,2.28569,1.10912,0.01373,1,0.2248,0.192,0.70968,3.69675,1.27186,0.00026129,0.00026129,0.00026129
7,115.555,1.26822,1.73925,1.27187,0.0137,1,0.16814,0.13727,0.78367,3.6275,1.36428,0.000299608,0.000299608,0.000299608
8,131.228,1.0711,1.46223,1.11535,0.0152,1,0.42051,0.32606,0.83712,3.61792,1.40687,0.000335946,0.000335946,0.000335946
9,147.047,1.01121,1.93542,1.1087,0.01404,0.66667,0.4975,0.33167,1.11747,3.86663,1.77562,0.000370304,0.000370304,0.000370304
10,163.184,0.99677,1.41784,1.09061,0.01206,0.66667,0.66333,0.40132,1.08387,3.63515,1.54452,0.000402682,0.000402682,0.000402682
11,179.526,1.12208,1.80562,1.2093,0.01168,1,0.4975,0.24046,0.9493,3.6628,1.39882,0.00043308,0.00043308,0.00043308
12,195.35,1.06296,1.53948,1.06762,0.4043,0.66667,0.52514,0.31785,1.03051,3.55002,1.59743,0.000461498,0.000461498,0.000461498
13,211.289,1.06288,1.44012,1.11755,0.01173,1,0.52514,0.2891,1.02173,3.6601,1.59819,0.000487936,0.000487936,0.000487936
14,228.795,1.23297,2.40253,1.31047,0.6935,0.66667,0.995,0.58456,1.2589,3.21337,1.88005,0.000512394,0.000512394,0.000512394
15,247.265,1.01075,1.31271,1.05675,0.67335,0.66667,0.995,0.71308,1.25285,3.15501,1.90236,0.000534872,0.000534872,0.000534872
16,265.797,0.96526,1.36246,1.056,0.75876,0.33333,0.82917,0.48644,1.21115,3.42736,1.65014,0.00055537,0.00055537,0.00055537
17,284.318,0.97316,1.2718,1.09143,0.00785,0.66667,0.33167,0.20848,1.03939,3.66538,1.55766,0.000573888,0.000573888,0.000573888
18,301.654,0.97613,1.32729,1.09056,0.00759,0.66667,0.23217,0.11032,1.13431,3.75743,1.68582,0.000590426,0.000590426,0.000590426
19,319.27,1.03256,1.35876,1.05809,0.0073,0.66667,0.22111,0.12003,1.17527,3.88633,1.8245,0.000604984,0.000604984,0.000604984
20,337.51,0.94454,1.1435,1.06081,0.77126,0.33333,0.44222,0.2388,1.30677,3.98853,2.27933,0.000617562,0.000617562,0.000617562
21,355.781,0.99418,1.18637,1.04805,0.77368,0.33333,0.4975,0.2985,1.227,3.62295,2.34952,0.000604,0.000604,0.000604
22,373.524,0.96275,1.24067,1.04208,0.94291,0.33333,0.60806,0.36483,1.27992,3.3775,2.15951,0.0005842,0.0005842,0.0005842
23,391.012,1.00599,1.18714,1.05816,0.83513,0.33333,0.58042,0.33119,1.26472,3.6219,2.19336,0.0005644,0.0005644,0.0005644
24,408.813,0.88053,1.21169,1.02957,0.02216,1,0.26232,0.15186,1.49169,3.83175,2.6189,0.0005446,0.0005446,0.0005446
25,426.362,1.00742,1.07537,1.06957,0.01153,1,0.40328,0.21484,1.51905,4.06795,3.0519,0.0005248,0.0005248,0.0005248
26,444.315,1.03056,1.09861,1.08283,0.01328,1,0.40629,0.21807,1.51782,4.03713,2.79944,0.000505,0.000505,0.000505
27,462.824,0.95429,1.18973,1.01429,0.01347,1,0.40998,0.26165,1.42557,4.00188,2.67622,0.0004852,0.0004852,0.0004852
28,481.579,0.94091,1.03692,1.05737,0.01225,1,0.46196,0.26731,1.23043,4.04589,2.06079,0.0004654,0.0004654,0.0004654
29,499.954,1.02581,1.14164,1.03672,0.44606,0.33333,0.60806,0.3289,1.05644,3.92783,1.74813,0.0004456,0.0004456,0.0004456
30,518.35,0.88346,1.16375,1.01773,0.46899,0.33333,0.44222,0.24085,0.93597,3.87943,1.5996,0.0004258,0.0004258,0.0004258
31,537.94,0.92966,1.04248,1.01741,0.48766,0.40451,0.44222,0.23032,0.95139,3.93692,1.50902,0.000406,0.000406,0.000406
32,557.437,0.86469,1.05341,1.01368,0.48245,0.54543,0.4975,0.36483,1.14174,4.32495,1.61273,0.0003862,0.0003862,0.0003862
33,576.892,0.93845,1.06765,1.06961,0.50019,0.58573,0.66333,0.48195,1.2267,4.31099,1.64942,0.0003664,0.0003664,0.0003664
34,596.179,0.85684,1.00636,1.01251,0.44337,1,0.58042,0.47531,1.27525,3.86646,1.63298,0.0003466,0.0003466,0.0003466
35,615.191,0.94452,1.12342,1.075,0.49809,1,0.66333,0.50856,1.01256,3.82654,1.52201,0.0003268,0.0003268,0.0003268
36,634.269,0.8992,1.11276,1.10186,0.48912,0.47918,0.66333,0.50856,0.98114,3.56849,1.58713,0.000307,0.000307,0.000307
37,654.297,0.8998,1.09256,1.00602,0.47464,0.39668,0.66333,0.4975,1.18303,3.51577,1.69913,0.0002872,0.0002872,0.0002872
38,673.938,0.93957,1.07547,1.05311,0.51989,0.50413,0.66333,0.45107,1.35718,3.60187,1.7803,0.0002674,0.0002674,0.0002674
39,693.703,0.90711,1.02879,1.01599,0.3336,1,0.55278,0.36946,1.25917,3.6606,1.68311,0.0002476,0.0002476,0.0002476
40,713.618,0.8289,0.99385,1.0157,0.26729,1,0.55278,0.36852,1.10528,3.5812,1.5332,0.0002278,0.0002278,0.0002278
41,733.745,0.77869,1.05093,1.00235,0.44127,0.33333,0.60806,0.35457,1.05175,3.61532,1.49249,0.000208,0.000208,0.000208
42,753.086,0.94371,1.12671,1.08792,0.49244,0.31821,0.52301,0.39928,0.96954,3.69444,1.44818,0.0001882,0.0001882,0.0001882
43,772.951,0.90589,1.02204,1.08966,0.55594,0.62268,0.58042,0.39339,1.29133,3.65332,1.73621,0.0001684,0.0001684,0.0001684
44,792.727,0.83147,0.95597,0.99485,0.01405,1,0.51026,0.3849,1.28305,3.9565,1.64427,0.0001486,0.0001486,0.0001486
45,813.152,1.01664,1.44997,1.23245,0.01463,1,0.52119,0.39326,1.20114,3.92963,1.64573,0.0001288,0.0001288,0.0001288
46,832.852,1.35524,2.3727,1.50761,0.0146,1,0.47237,0.37488,1.14955,3.90169,1.7124,0.000109,0.000109,0.000109
47,852.145,0.78513,0.89502,0.93828,0.01483,1,0.46986,0.37589,1.19832,3.90326,1.83425,8.92e-05,8.92e-05,8.92e-05
48,871.398,0.91126,1.02411,1.01237,0.35461,0.99732,0.52514,0.36391,1.19253,3.91565,1.84245,6.94e-05,6.94e-05,6.94e-05
49,890.664,0.83022,0.97763,1.0044,0.01514,1,0.52514,0.36207,1.17438,3.88548,1.84203,4.96e-05,4.96e-05,4.96e-05
50,909.893,0.78205,1.53485,1.01882,0.01567,1,0.50856,0.35378,1.12215,3.90137,1.82274,2.98e-05,2.98e-05,2.98e-05
